nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-29 07:40:00,2090,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-29 01:20:00,1490,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-29 08:10:00,-30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-29 08:10:00,810,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-29 07:00:03,5700,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-29 07:00:03,300,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-29 08:10:00,340,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-29 08:10:00,2560,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-29 07:00:03,1840,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-29 08:10:00,1900,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-29 08:10:00,-1360,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-29 08:10:00,600,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-29 07:00:03,1800,Status : Siaga 3
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-29 08:10:00,-280,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-29 06:00:52,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-29 08:10:00,4640,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-29 08:10:00,630,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-29 05:00:10,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-29 07:00:03,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-29 07:00:03,1900,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-29 08:10:00,1720,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-29 08:10:00,2020,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-29 01:20:00,1490,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-29 08:40:00,-30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-29 08:10:00,810,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-29 08:07:44,5700,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-29 08:00:24,300,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-29 08:40:00,350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-29 08:40:00,2560,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-29 08:05:28,1840,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-29 08:40:00,1890,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-29 08:40:00,-1350,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-29 08:40:00,600,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-29 07:00:03,1800,Status : Siaga 3
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-29 08:40:00,-240,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-29 06:00:52,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-29 08:40:00,4640,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-29 08:40:00,650,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-29 05:00:10,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-29 07:00:03,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-29 08:13:11,1850,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-29 08:40:00,1700,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-29 08:40:00,2050,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-29 01:20:00,1490,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-29 09:50:00,-30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-29 09:10:00,820,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-29 08:07:44,5700,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-29 08:00:24,300,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-29 09:10:00,360,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-29 09:10:00,2540,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-29 08:05:28,1840,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-29 09:10:00,1850,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-29 09:10:00,-1340,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-29 09:00:00,600,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-29 07:00:03,1800,Status : Siaga 3
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-29 09:10:00,-220,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-29 06:00:52,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-29 09:50:00,4640,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-29 09:10:00,610,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-29 05:00:10,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-29 07:00:03,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-29 08:13:11,1850,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-29 09:10:00,1680,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-29 09:10:00,2030,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-29 01:20:00,1490,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-29 09:50:00,-30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-29 09:40:00,820,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-29 09:16:00,5700,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-29 09:14:11,300,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-29 09:40:00,370,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-29 09:40:00,2530,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-29 09:13:39,1820,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-29 09:40:00,1820,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-29 09:40:00,-1330,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-29 09:40:00,600,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-29 09:12:49,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-29 09:40:00,-180,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-29 06:00:52,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-29 09:50:00,4640,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-29 09:40:00,580,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-29 09:13:11,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-29 09:12:49,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-29 09:16:24,1800,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-29 09:40:00,1660,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-29 09:40:00,2000,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-29 01:20:00,1490,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-29 10:10:00,-30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-29 10:10:00,820,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-29 09:16:00,5700,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-29 10:10:00,320,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-29 10:10:00,100,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-29 10:10:00,2530,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-29 09:13:39,1820,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-29 10:10:00,1800,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-29 10:10:00,-1330,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-29 10:10:00,590,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-29 10:10:00,330,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-29 10:10:00,-160,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-29 06:00:52,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-29 10:10:00,4640,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-29 10:10:00,580,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-29 09:13:11,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-29 09:12:49,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-29 09:16:24,1800,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-29 10:10:00,1640,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-29 10:10:00,1980,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-29 01:20:00,1490,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-29 10:40:00,-30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-29 10:40:00,820,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-29 10:11:49,5700,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-29 10:40:00,320,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-29 10:40:00,170,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-29 10:40:00,2540,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-29 10:08:37,1740,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-29 10:40:00,1780,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-29 10:40:00,-1320,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-29 10:40:00,590,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-29 10:40:00,330,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-29 10:40:00,-120,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-29 06:00:52,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-29 10:40:00,4640,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-29 10:40:00,550,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-29 09:13:11,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-29 10:09:56,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-29 10:12:31,1800,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-29 10:40:00,1630,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-29 10:40:00,1970,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-29 01:20:00,1490,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-29 11:10:00,-30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-29 11:10:00,810,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-29 10:11:49,5700,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-29 11:10:00,320,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-29 11:10:00,190,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-29 11:10:00,2530,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-29 10:08:37,1740,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-29 11:10:00,1760,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-29 11:10:00,-1310,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-29 11:10:00,590,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-29 11:10:00,340,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-29 11:10:00,-90,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-29 06:00:52,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-29 11:10:00,4640,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-29 11:10:00,540,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-29 09:13:11,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-29 10:09:56,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-29 10:12:31,1800,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-29 11:10:00,1620,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-29 11:10:00,1880,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-29 01:20:00,1490,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-29 11:40:00,-30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-29 11:40:00,830,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-29 10:11:49,5700,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-29 11:40:00,310,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-29 11:40:00,210,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-29 11:40:00,2520,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-29 11:10:49,1740,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-29 11:40:00,1710,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-29 11:40:00,-1300,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-29 11:40:00,590,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-29 11:40:00,330,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-29 11:40:00,-60,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-29 06:00:52,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-29 11:40:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-29 11:40:00,530,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-29 09:13:11,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-29 11:12:10,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-29 11:14:13,1800,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-29 11:40:00,1610,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-29 11:40:00,1820,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-29 11:40:00,1550,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-29 12:10:00,-30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-29 12:10:00,830,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-29 10:11:49,5700,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-29 12:10:00,310,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-29 12:10:00,220,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-29 12:10:00,2520,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-29 11:10:49,1740,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-29 12:10:00,1690,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-29 12:00:00,-1300,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-29 12:10:00,590,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-29 12:10:00,340,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-29 12:10:00,-30,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-29 11:39:24,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-29 12:10:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-29 12:10:00,500,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-29 09:13:11,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-29 11:12:10,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-29 11:14:13,1800,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-29 12:10:00,1580,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-29 12:10:00,1860,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-29 12:00:00,1470,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-29 12:40:00,-30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-29 12:40:00,830,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-29 12:28:35,5700,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-29 12:40:00,320,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-29 12:40:00,230,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-29 12:40:00,2510,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-29 12:26:16,1690,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-29 12:40:00,1730,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-29 12:40:00,-1330,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-29 12:40:00,590,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-29 12:40:00,340,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-29 12:40:00,0,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-29 11:39:24,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-29 12:40:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-29 12:40:00,490,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-29 09:13:11,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-29 12:26:59,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-29 12:25:28,1750,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-29 12:40:00,1570,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-29 12:40:00,1840,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-29 12:00:00,1470,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-29 13:10:00,-30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-29 13:10:00,840,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-29 12:28:35,5700,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-29 13:10:00,330,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-29 13:10:00,240,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-29 13:10:00,2510,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-29 12:26:16,1690,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-29 13:10:00,1700,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-29 13:10:00,-1340,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-29 13:10:00,590,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-29 13:10:00,340,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-29 13:10:00,30,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-29 11:39:24,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-29 13:10:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-29 13:10:00,480,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-29 09:13:11,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-29 12:26:59,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-29 12:25:28,1750,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-29 13:10:00,1570,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-29 13:10:00,1900,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-29 12:00:00,1470,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-29 13:40:00,-30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-29 13:40:00,830,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-29 13:06:25,5700,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-29 13:40:00,310,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-29 13:40:00,250,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-29 13:40:00,2510,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-29 13:02:42,1690,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-29 13:40:00,1710,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-29 13:40:00,-1350,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-29 13:40:00,590,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-29 13:40:00,340,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-29 13:40:00,50,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-05-29 11:39:24,600,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-05-29 13:40:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-05-29 13:40:00,460,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-05-29 09:13:11,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-05-29 13:01:29,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-05-29 13:04:33,1700,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-05-29 13:40:00,1570,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-05-29 13:40:00,1850,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-05-29 13:30:00,1480,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-05-29 14:10:00,-30,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-05-29 14:10:00,820,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-05-29 13:06:25,5700,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-05-29 14:10:00,280,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-05-29 14:10:00,260,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-05-29 14:10:00,2500,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-05-29 13:02:42,1690,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-05-29 14:10:00,1700,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-05-29 14:10:00,-1370,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-05-29 14:10:00,580,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-05-29 14:20:00,340,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-05-29 14:10:00,80,Status : Normal
