nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-20 13:10:26,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-20 14:10:00,290,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-20 14:10:00,340,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-20 12:04:42,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-20 14:10:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-20 14:10:00,290,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-20 11:55:12,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-20 13:13:49,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-20 14:10:00,2600,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-20 13:12:33,1200,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-20 14:10:00,1590,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-20 07:00:25,1600,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-20 14:40:00,-50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-20 14:40:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-20 14:40:00,5570,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-20 14:40:00,220,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-20 14:40:00,370,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-20 14:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-20 14:15:32,1600,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-20 14:40:00,1670,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-20 14:40:00,-1930,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-20 14:16:04,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-20 14:40:00,290,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-20 14:40:00,370,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-20 12:04:42,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-20 14:40:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-20 14:40:00,360,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-20 11:55:12,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-20 14:17:00,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-20 14:40:00,2600,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-20 14:20:08,1200,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-20 14:40:00,1610,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-20 07:00:25,1600,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-20 15:10:00,-50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-20 14:40:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-20 15:10:00,5580,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-20 15:10:00,210,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-20 15:10:00,370,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-20 15:00:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-20 14:15:32,1600,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-20 15:10:00,1720,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-20 15:10:00,-1920,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-20 14:16:04,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-20 15:10:00,290,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-20 15:10:00,400,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-20 12:04:42,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-20 15:10:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-20 15:10:00,400,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-20 11:55:12,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-20 14:17:00,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-20 15:10:00,2610,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-20 14:20:08,1200,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-20 15:10:00,1620,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-20 07:00:25,1600,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-20 15:40:00,-40,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-20 15:40:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-20 15:30:00,5610,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-20 15:40:00,210,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-20 15:40:00,380,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-20 15:40:00,2430,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-20 15:00:09,1650,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-20 15:40:00,1750,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-20 15:40:00,-1920,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-20 14:16:04,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-20 15:40:00,290,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-20 15:40:00,420,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-20 12:04:42,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-20 15:40:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-20 15:40:00,410,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-20 15:08:39,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-20 15:00:09,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-20 15:40:00,2610,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-20 15:00:07,1300,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-20 15:40:00,1640,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-20 07:00:25,1600,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-20 16:10:00,-40,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-20 16:10:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-20 16:10:00,5550,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-20 16:10:00,210,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-20 16:10:00,370,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-20 16:10:00,2450,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-20 15:00:09,1650,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-20 16:10:00,1820,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-20 16:10:00,-1910,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-20 14:16:04,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-20 16:10:00,290,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-20 16:10:00,450,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-20 12:04:42,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-20 16:10:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-20 16:10:00,420,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-20 15:08:39,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-20 15:00:09,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-20 16:10:00,2610,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-20 15:00:07,1300,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-20 16:10:00,1660,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-20 07:00:25,1600,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-20 16:40:00,-40,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-20 16:30:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-20 16:40:00,5550,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-20 16:40:00,200,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-20 16:40:00,370,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-20 16:40:00,2530,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-20 16:04:47,1780,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-20 16:40:00,1840,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-20 16:40:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-20 14:16:04,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-20 16:40:00,290,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-20 16:40:00,190,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-20 12:04:42,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-20 16:40:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-20 16:40:00,490,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-20 15:08:39,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-20 16:06:54,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-20 16:40:00,2610,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-20 16:06:19,1300,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-20 16:40:00,1670,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-20 07:00:25,1600,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-20 17:20:00,-40,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-20 17:20:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-20 17:20:00,5580,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-20 17:20:00,200,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-20 17:20:00,390,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-20 17:00:00,2620,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-20 17:29:16,1860,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-20 17:20:00,1870,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-20 17:10:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-20 14:16:04,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-20 17:20:00,290,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-20 17:20:00,-410,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-20 12:04:42,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-20 17:20:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-20 17:20:00,530,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-20 15:08:39,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-20 17:29:53,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-20 17:20:00,2620,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-20 16:06:19,1300,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-20 17:20:00,1670,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-20 07:00:25,1600,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-20 17:40:00,-50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-20 17:40:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-20 17:40:00,5540,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-20 17:40:00,190,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-20 17:40:00,390,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-20 17:40:00,2490,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-20 17:29:16,1860,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-20 17:40:00,1900,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-20 17:10:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-20 14:16:04,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-20 17:40:00,290,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-20 17:40:00,-320,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-20 12:04:42,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-20 17:40:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-20 17:40:00,550,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-20 15:08:39,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-20 17:29:53,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-20 17:40:00,2620,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-20 16:06:19,1300,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-20 17:40:00,1680,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-20 07:00:25,1600,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-20 18:10:00,-50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-20 18:50:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-20 18:10:00,5550,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-20 18:10:00,190,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-20 18:10:00,400,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-20 18:10:00,2440,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-20 17:29:16,1860,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-20 18:10:00,1940,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-20 17:10:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-20 14:16:04,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-20 18:10:00,290,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-20 18:10:00,-260,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-20 12:04:42,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-20 18:10:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-20 18:10:00,580,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-20 15:08:39,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-20 17:29:53,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-20 18:10:00,2620,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-20 17:30:10,1350,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-20 18:10:00,1670,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-20 07:00:25,1600,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-20 18:40:00,-50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-20 18:50:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-20 18:40:00,5560,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-20 18:40:00,190,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-20 18:40:00,410,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-20 18:10:00,2440,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-20 18:20:45,1950,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-20 18:40:00,1980,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-20 17:10:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-20 14:16:04,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-20 18:40:00,290,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-20 18:40:00,-220,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-20 12:04:42,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-20 18:40:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-20 18:40:00,610,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-20 15:08:39,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-20 18:23:16,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-20 18:40:00,2620,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-20 18:40:00,1400,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-20 18:40:00,1670,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-20 18:20:00,0,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-20 19:10:00,-50,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-20 18:50:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-20 19:10:00,5540,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-20 19:10:00,190,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-20 19:10:00,420,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-20 18:10:00,2440,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-20 18:20:45,1950,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-20 19:10:00,2020,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-20 17:10:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-20 14:16:04,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-20 19:10:00,290,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-20 19:10:00,-120,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-20 12:04:42,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-20 19:10:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-20 19:10:00,630,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-20 15:08:39,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-20 18:23:16,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-20 19:10:00,2620,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-20 19:10:00,1400,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-20 19:10:00,1670,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-20 18:20:00,0,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-20 19:50:00,-40,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-20 18:50:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-20 19:50:00,5570,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-20 19:50:00,200,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-20 19:50:00,440,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-20 19:00:22,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-20 19:00:51,1990,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-20 19:50:00,2050,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-20 17:10:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-20 14:16:04,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-20 19:50:00,290,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-20 19:50:00,-80,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-20 12:04:42,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-20 19:30:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-20 19:50:00,670,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-20 15:08:39,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-20 18:23:16,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-20 19:20:00,2620,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-20 19:50:00,1390,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-20 19:50:00,1670,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-20 18:20:00,0,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-20 20:10:00,-40,Status : Normal
PS. Depok,Ciliwung,-6.40042,106.831524,2019-06-20 19:00:13,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-06-20 20:10:00,5550,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-06-20 20:10:00,200,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-06-20 20:10:00,440,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-06-20 20:10:00,2440,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-06-20 19:00:51,1990,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-06-20 20:10:00,2050,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-06-20 17:10:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.400528,106.831944,2019-06-20 14:16:04,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-06-20 20:10:00,290,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-06-20 20:10:00,-50,Status : Normal
PS. Sunter Hulu,Sunter,,,2019-06-20 12:04:42,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-06-20 20:00:00,4580,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-06-20 20:10:00,680,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-06-20 15:08:39,650,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-06-20 19:00:22,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-06-20 20:10:00,2630,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-06-20 20:10:00,1390,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-06-20 20:10:00,1650,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-06-20 18:20:00,0,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-06-20 20:40:00,-30,Status : Normal
