nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-01 05:40:00,-480,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-07-31 23:03:32,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-01 05:40:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-01 05:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-31 23:06:00,550,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-01 04:22:34,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-01 05:40:00,2490,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-01 05:40:00,1240,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-01 05:40:00,1450,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-30 06:00:25,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-01 06:10:00,-80,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-01 06:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-01 04:19:56,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-01 06:10:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-01 06:10:00,100,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-01 05:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-01 04:21:51,1540,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-01 06:10:00,1300,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-01 06:10:00,-1930,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-01 00:19:30,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-01 06:10:00,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-01 06:10:00,-480,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-07-31 23:03:32,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-01 06:10:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-01 06:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-31 23:06:00,550,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-01 04:22:34,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-01 06:10:00,2490,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-01 06:10:00,1200,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-01 06:10:00,1440,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-30 06:00:25,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-01 06:40:00,-60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-01 06:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-01 06:09:42,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-01 06:40:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-01 06:40:00,110,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-01 06:20:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-01 06:06:46,1320,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-01 06:40:00,1310,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-01 06:40:00,-1930,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-01 00:19:30,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-01 06:40:00,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-01 06:40:00,-520,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-07-31 23:03:32,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-01 06:40:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-01 06:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-31 23:06:00,550,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-01 06:09:52,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-01 06:40:00,2490,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-01 06:40:00,1170,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-01 06:30:00,1440,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-30 06:00:25,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-01 07:20:00,-70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-01 07:20:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-01 06:09:42,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-01 07:20:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-01 07:20:00,120,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-01 07:03:54,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-01 06:06:46,1320,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-01 07:20:00,1270,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-01 07:20:00,-1910,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-01 00:19:30,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-01 07:20:00,290,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-01 07:20:00,-480,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-07-31 23:03:32,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-01 07:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-01 07:20:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-31 23:06:00,550,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-01 07:02:56,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-01 07:20:00,2490,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-01 07:20:00,1150,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-01 07:20:00,1390,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-30 06:00:25,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-01 07:50:00,-70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-01 07:50:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-01 06:09:42,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-01 07:50:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-01 07:50:00,120,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-01 07:03:54,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-01 06:06:46,1320,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-01 07:50:00,1360,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-01 07:50:00,-1890,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-01 00:19:30,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-01 07:50:00,290,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-01 07:50:00,-480,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-07-31 23:03:32,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-01 07:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-01 07:50:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-31 23:06:00,550,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-01 07:02:56,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-01 07:50:00,2490,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-01 07:50:00,1120,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-01 07:50:00,1400,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-30 06:00:25,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-01 08:20:00,-70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-01 08:20:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-01 08:20:00,5470,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-01 08:20:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-01 08:10:00,130,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-01 08:00:00,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-01 08:00:00,1240,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-01 08:00:00,1340,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-01 08:20:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-01 00:19:30,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-01 08:20:00,290,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-01 08:20:00,-470,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-07-31 23:03:32,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-01 08:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-01 08:20:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-31 23:06:00,550,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-01 07:02:56,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-01 08:20:00,2490,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-01 08:20:00,1130,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-01 08:20:00,1440,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-30 06:00:25,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-01 08:40:00,-70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-01 08:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-01 08:40:00,5470,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-01 08:40:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-01 08:40:00,140,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-01 08:00:00,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-01 08:00:00,1240,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-01 08:40:00,1380,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-01 08:40:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-01 00:19:30,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-01 08:40:00,290,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-01 08:40:00,-460,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-07-31 23:03:32,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-01 08:40:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-01 08:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-31 23:06:00,550,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-01 08:00:00,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-01 08:30:00,2490,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-01 08:40:00,1140,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-01 08:40:00,1450,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-30 06:00:25,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-01 09:10:00,-70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-01 09:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-01 09:10:00,5470,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-01 09:10:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-01 09:10:00,150,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-01 09:00:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-01 08:00:00,1240,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-01 09:10:00,1410,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-01 09:10:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-01 09:00:32,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-01 09:10:00,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-01 09:10:00,-460,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-07-31 23:03:32,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-01 09:10:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-01 09:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-07-31 23:06:00,550,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-01 08:00:00,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-01 09:10:00,2490,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-01 09:10:00,1170,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-01 09:10:00,1470,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-30 06:00:25,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-01 09:40:00,-70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-01 09:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-01 09:40:00,5490,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-01 09:40:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-01 09:40:00,160,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-01 09:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-01 09:00:32,1350,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-01 09:40:00,1450,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-01 09:40:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-01 09:00:32,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-01 09:40:00,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-01 09:40:00,-220,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-01 09:00:53,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-01 09:40:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-01 09:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-01 09:00:53,550,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-01 09:00:53,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-01 09:40:00,2500,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-01 09:40:00,1180,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-01 09:40:00,1500,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-30 06:00:25,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-01 10:20:00,-60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-01 10:20:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-01 10:20:00,5480,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-01 10:20:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-01 10:20:00,180,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-01 10:20:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-01 10:00:56,1440,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-01 10:20:00,1520,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-01 10:20:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-01 10:00:56,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-01 10:20:00,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-01 10:20:00,-250,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-01 09:00:53,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-01 09:40:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-01 10:20:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-01 09:00:53,550,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-01 10:00:56,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-01 10:20:00,2520,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-01 10:20:00,1210,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-01 10:20:00,1510,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-30 06:00:25,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-01 10:50:00,-70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-01 10:50:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-01 10:50:00,5480,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-01 10:50:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-01 10:50:00,190,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-01 10:50:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-01 10:00:56,1440,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-01 10:50:00,1520,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-01 10:50:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-01 10:00:56,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-01 10:50:00,310,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-01 10:50:00,-800,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-01 10:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-01 10:30:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-01 10:50:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-01 10:00:56,550,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-01 10:00:56,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-01 10:50:00,2530,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-01 10:50:00,1210,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-01 10:50:00,1550,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-30 06:00:25,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-01 11:10:00,-70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-01 11:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-01 11:10:00,5470,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-01 11:10:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-01 11:10:00,190,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-01 11:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-01 10:00:56,1440,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-01 11:10:00,1550,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-01 11:10:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-01 10:00:56,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-01 11:10:00,310,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-01 11:00:00,-760,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-01 10:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-01 10:30:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-01 11:00:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-01 10:00:56,550,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-01 10:00:56,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-01 11:10:00,2540,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-01 11:10:00,1230,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-01 11:00:00,1510,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-07-30 06:00:25,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-01 11:20:00,-80,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-01 11:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-01 11:40:00,5470,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-01 11:40:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-01 11:40:00,200,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-01 11:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-01 11:00:54,1500,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-01 11:40:00,1610,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-01 11:40:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-01 11:00:05,500,Status : Normal
