nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-26 04:00:00,5880,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-26 04:10:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-26 04:10:00,20,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-26 04:20:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-26 04:20:00,2020,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-26 04:20:00,2060,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-26 04:10:00,-1910,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-26 04:20:00,450,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-26 04:20:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-26 04:20:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-26 04:20:00,3370,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-26 04:20:00,570,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-26 04:20:00,730,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-26 04:20:00,1900,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-26 04:20:00,2640,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-26 04:10:00,1350,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-26 04:20:00,1650,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-26 04:20:00,1570,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-26 04:50:00,120,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-26 04:50:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-26 04:50:00,850,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-26 04:50:00,5880,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-26 04:50:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-26 04:30:00,10,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-26 04:50:00,2670,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-26 04:50:00,1980,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-26 04:40:00,2030,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-26 04:50:00,-1930,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-26 04:50:00,440,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-26 04:50:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-26 04:50:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-26 04:50:00,3390,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-26 04:50:00,570,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-26 04:50:00,730,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-26 04:50:00,1900,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-26 04:50:00,2640,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-26 04:50:00,1350,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-26 04:50:00,1650,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-26 04:50:00,1570,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-26 05:10:00,100,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-26 05:20:00,40,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-26 05:20:00,850,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-26 05:20:00,5870,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-26 05:20:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-26 05:10:00,10,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-26 05:20:00,2670,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-26 05:20:00,1960,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-26 05:20:00,1960,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-26 05:20:00,-1940,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-26 05:20:00,440,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-26 05:20:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-26 05:20:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-26 05:20:00,3400,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-26 05:20:00,550,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-26 05:20:00,730,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-26 05:20:00,1900,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-26 05:20:00,2660,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-26 05:20:00,1350,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-26 05:20:00,1650,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-26 05:20:00,1700,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-26 05:50:00,100,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-26 05:50:00,40,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-26 05:50:00,850,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-26 05:50:00,5870,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-26 05:50:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-26 05:40:00,10,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-26 05:50:00,2670,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-26 05:50:00,1890,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-26 05:40:00,1930,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-26 05:50:00,-1930,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-26 05:50:00,440,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-26 05:40:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-26 05:50:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-26 05:50:00,3400,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-26 05:50:00,520,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-26 05:50:00,730,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-26 05:50:00,1890,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-26 05:40:00,2660,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-26 05:40:00,1360,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-26 05:50:00,1660,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-26 05:50:00,1590,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-26 06:20:00,100,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-26 06:20:00,40,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-26 06:20:00,850,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-26 06:20:00,5860,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-26 06:20:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-26 06:10:00,10,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-26 06:20:00,2670,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-26 06:20:00,1850,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-26 06:20:00,1870,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-26 06:20:00,-1920,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-26 06:20:00,440,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-26 06:20:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-26 06:10:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-26 05:50:00,3400,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-26 06:20:00,460,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-26 06:20:00,730,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-26 06:20:00,1880,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-26 06:20:00,2670,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-26 06:20:00,1360,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-26 06:20:00,1660,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-26 06:20:00,1580,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-26 06:50:00,90,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-26 06:50:00,70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-26 06:50:00,850,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-26 06:50:00,5860,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-26 06:50:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-26 06:40:00,20,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-26 06:50:00,2670,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-26 06:50:00,1810,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-26 06:50:00,1840,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-26 06:50:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-26 06:50:00,440,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-26 06:50:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-26 06:10:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-26 06:50:00,3400,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-26 06:50:00,390,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-26 06:50:00,720,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-26 06:50:00,1870,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-26 06:50:00,2680,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-26 06:50:00,1380,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-26 06:50:00,1670,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-26 06:50:00,1580,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-26 07:20:00,80,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-26 07:20:00,70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-26 07:20:00,850,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-26 07:20:00,5860,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-26 07:20:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-26 07:10:00,20,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-26 07:20:00,2670,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-26 07:20:00,1740,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-26 07:20:00,1770,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-26 07:20:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-26 07:20:00,440,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-26 07:10:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-26 07:20:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-26 07:20:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-26 07:20:00,350,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-26 07:20:00,720,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-26 07:20:00,1860,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-26 07:20:00,2680,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-26 07:20:00,1380,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-26 07:20:00,1670,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-26 07:20:00,1580,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-26 07:50:00,140,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-26 07:50:00,40,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-26 07:50:00,850,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-26 07:40:00,5860,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-26 07:50:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-26 07:40:00,20,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-26 07:50:00,2670,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-26 07:50:00,1710,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-26 07:50:00,1680,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-26 07:50:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-26 07:50:00,440,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-26 07:50:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-26 07:50:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-26 07:50:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-26 07:50:00,290,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-26 07:40:00,730,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-26 07:50:00,1840,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-26 07:50:00,2690,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-26 07:50:00,1380,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-26 07:50:00,1680,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-26 07:50:00,1580,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-26 08:20:00,140,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-26 08:20:00,30,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-26 08:10:00,850,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-26 08:20:00,5860,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-26 08:20:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-26 08:10:00,30,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-26 08:20:00,2670,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-26 08:10:00,1710,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-26 08:20:00,1640,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-26 08:20:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-26 08:20:00,440,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-26 08:20:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-26 08:10:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-26 08:20:00,3420,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-26 08:10:00,250,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-26 08:20:00,740,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-26 08:20:00,1810,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-26 08:10:00,2690,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-26 08:20:00,1380,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-26 08:20:00,1640,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-26 08:20:00,1590,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-26 08:50:00,110,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-26 08:50:00,10,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-26 08:50:00,850,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-26 08:50:00,5860,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-26 08:50:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-26 08:40:00,30,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-26 08:50:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-26 08:50:00,1730,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-26 08:50:00,1590,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-26 08:50:00,-1800,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-26 08:50:00,430,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-26 08:50:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-26 08:40:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-26 08:50:00,3420,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-26 08:50:00,170,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-26 08:30:00,750,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-26 08:50:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-26 08:40:00,2470,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-26 08:50:00,1280,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-26 08:50:00,1570,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-26 08:50:00,1590,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-26 09:20:00,120,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-26 09:20:00,-10,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-26 09:20:00,850,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-26 09:10:00,5860,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-26 09:20:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-26 09:10:00,30,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-26 09:20:00,2670,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-26 09:20:00,1780,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-26 09:20:00,1550,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-26 09:20:00,-1780,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-26 09:10:00,440,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-26 09:20:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-26 09:20:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-26 09:20:00,3420,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-26 09:20:00,140,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-26 09:20:00,750,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-26 09:20:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-26 09:20:00,2480,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-26 09:20:00,1190,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-26 09:20:00,1560,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-26 09:20:00,1580,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-26 09:50:00,140,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-26 09:50:00,-30,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-26 09:40:00,850,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-26 09:50:00,5860,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-26 09:50:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-26 09:40:00,40,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-26 09:50:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-26 09:50:00,1770,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-26 09:50:00,1560,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-26 09:50:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-26 09:40:00,440,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-26 09:50:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-26 09:50:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-06-26 09:50:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-06-26 09:50:00,130,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-06-26 09:50:00,760,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-06-26 09:50:00,1790,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-06-26 09:50:00,2510,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-06-26 09:40:00,1000,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-06-26 09:50:00,1540,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-06-26 09:50:00,1580,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-06-26 10:20:00,100,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-06-26 10:20:00,-60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-06-26 10:20:00,850,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-06-26 10:20:00,5850,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-06-26 10:10:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-06-26 10:10:00,40,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-06-26 10:20:00,2660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-06-26 10:20:00,1840,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-06-26 10:20:00,1560,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-06-26 10:20:00,-1800,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-06-26 10:20:00,440,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-06-26 10:10:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-06-26 10:20:00,760,Status : Normal
