nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-09-30 01:00:53,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-09-30 04:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-09-30 04:00:00,1800,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-09-30 04:00:00,1450,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-09-29 06:01:25,1900,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-09-30 05:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-09-30 04:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-09-30 05:20:00,5620,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-09-30 05:00:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-09-30 05:10:00,-10,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-09-30 05:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-09-30 05:00:00,1540,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-09-30 05:20:00,1640,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-09-30 05:20:00,-1360,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-09-30 04:00:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-09-30 04:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-09-30 01:00:12,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-09-18 22:00:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-09-30 01:00:53,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-09-30 04:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-09-30 05:00:00,1800,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-09-30 05:00:00,1400,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-09-29 06:01:25,1900,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-09-30 05:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-09-30 05:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-09-30 05:50:00,5620,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-09-30 05:00:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-09-30 05:40:00,-10,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-09-30 05:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-09-30 05:00:00,1540,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-09-30 05:50:00,1710,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-09-30 05:50:00,-1380,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-09-30 04:00:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-09-30 04:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-09-30 01:00:12,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-09-18 22:00:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-09-30 01:00:53,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-09-30 04:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-09-30 05:00:00,1800,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-09-30 05:00:00,1400,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-09-29 06:01:25,1900,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-09-30 06:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-09-30 06:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-09-30 06:20:00,5610,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-09-30 06:00:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-09-30 06:10:00,0,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-09-30 06:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-09-30 06:00:00,1600,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-09-30 06:20:00,1740,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-09-30 06:20:00,-1370,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-09-30 06:00:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-09-30 06:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-09-30 06:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-09-18 22:00:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-09-30 06:00:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-09-30 06:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-09-30 06:00:00,1700,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-09-30 06:00:00,1400,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-09-29 06:01:25,1900,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-09-30 06:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-09-30 06:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-09-30 06:50:00,5620,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-09-30 06:00:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-09-30 06:40:00,0,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-09-30 06:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-09-30 06:00:00,1600,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-09-30 06:50:00,1780,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-09-30 06:50:00,-1360,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-09-30 06:00:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-09-30 06:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-09-30 06:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-09-18 22:00:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-09-30 06:00:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-09-30 06:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-09-30 06:00:00,1700,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-09-30 06:00:00,1400,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-09-29 06:01:25,1900,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-09-30 07:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-09-30 07:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-09-30 07:20:00,5620,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-09-30 07:00:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-09-30 07:10:00,0,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-09-30 07:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-09-30 07:00:00,1690,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-09-30 07:20:00,1800,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-09-30 07:20:00,-1360,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-09-30 07:00:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-09-30 07:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-09-30 07:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-09-18 22:00:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-09-30 07:00:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-09-30 07:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-09-30 07:00:00,1750,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-09-30 07:00:00,1500,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-09-29 06:01:25,1900,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-09-30 07:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-09-30 07:00:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-09-30 07:50:00,5620,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-09-30 07:00:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-09-30 07:40:00,0,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-09-30 07:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-09-30 07:00:00,1690,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-09-30 07:50:00,1880,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-09-30 07:50:00,-1350,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-09-30 07:00:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-09-30 07:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-09-30 07:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-09-18 22:00:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-09-30 07:00:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-09-30 07:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-09-30 07:00:00,1750,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-09-30 07:00:00,1500,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-09-29 06:01:25,1900,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-09-30 08:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-09-30 08:00:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-09-30 08:20:00,5620,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-09-30 08:00:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-09-30 08:10:00,0,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-09-30 08:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-09-30 08:00:00,1850,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-09-30 08:20:00,1840,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-09-30 08:20:00,-1350,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-09-30 08:00:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-09-30 08:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-09-30 08:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-09-18 22:00:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-09-30 08:00:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-09-30 08:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-09-30 08:00:00,1800,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-09-30 07:00:00,1500,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-09-29 06:01:25,1900,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-09-30 08:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-09-30 08:00:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-09-30 08:50:00,5630,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-09-30 08:00:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-09-30 08:40:00,10,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-09-30 08:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-09-30 08:00:00,1850,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-09-30 08:50:00,1890,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-09-30 08:50:00,-1340,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-09-30 08:00:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-09-30 08:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-09-30 08:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-09-18 22:00:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-09-30 08:00:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-09-30 08:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-09-30 08:00:00,1800,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-09-30 07:00:00,1500,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-09-29 06:01:25,1900,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-09-30 09:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-09-30 09:00:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-09-30 09:20:00,5630,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-09-30 09:00:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-09-30 09:10:00,10,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-09-30 09:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-09-30 09:00:00,1890,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-09-30 09:20:00,1940,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-09-30 09:20:00,-1330,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-09-30 09:00:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-09-30 09:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-09-30 09:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-09-18 22:00:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-09-30 09:00:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-09-30 09:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-09-30 09:00:00,1850,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-09-30 09:00:00,1500,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-09-29 06:01:25,1900,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-09-30 09:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-09-30 09:00:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-09-30 09:50:00,5640,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-09-30 09:00:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-09-30 09:40:00,10,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-09-30 09:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-09-30 09:00:00,1890,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-09-30 09:50:00,2010,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-09-30 09:50:00,-1330,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-09-30 09:00:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-09-30 09:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-09-30 09:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-09-18 22:00:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-09-30 09:00:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-09-30 09:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-09-30 09:00:00,1850,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-09-30 09:00:00,1500,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-09-29 06:01:25,1900,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-09-30 10:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-09-30 10:00:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-09-30 10:20:00,5630,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-09-30 10:00:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-09-30 10:10:00,20,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-09-30 10:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-09-30 10:00:00,1970,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-09-30 10:20:00,1940,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-09-30 10:20:00,-1320,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-09-30 10:00:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-09-30 10:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-09-30 09:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-09-18 22:00:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-09-30 10:00:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-09-30 10:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-09-30 10:00:00,1900,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-09-30 10:00:00,1700,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-09-29 06:01:25,1900,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-09-30 10:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-09-30 10:00:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-09-30 10:50:00,5640,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-09-30 10:00:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-09-30 10:40:00,20,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-09-30 10:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-09-30 10:00:00,1970,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-09-30 10:50:00,1960,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-09-30 10:50:00,-1310,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-09-30 10:00:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-09-30 10:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-09-30 09:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-09-18 22:00:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-09-30 10:00:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-09-30 10:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-09-30 10:00:00,1900,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-09-30 10:00:00,1700,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-09-19 01:10:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-09-29 06:01:25,1900,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-09-30 11:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-09-30 11:00:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-09-30 11:20:00,5660,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-09-30 11:00:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-09-30 11:10:00,30,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-09-30 11:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-09-30 11:00:00,1910,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-09-30 11:20:00,1960,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-09-30 11:20:00,-1300,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-09-30 11:00:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-09-30 11:00:00,400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-09-30 11:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-09-19 01:30:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-09-18 22:00:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-09-30 10:00:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-09-30 11:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-09-30 11:00:00,2300,Status : Normal
