nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-17 22:50:00,360,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-17 22:50:00,1230,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-17 22:40:00,5320,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-17 22:50:00,420,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-17 22:50:00,100,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-17 22:50:00,2620,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-17 22:50:00,1450,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-17 22:50:00,1520,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-17 22:50:00,-1980,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-17 22:50:00,980,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-17 22:50:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-17 22:50:00,910,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-16 05:00:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-17 22:50:00,80,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-17 22:50:00,300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-17 22:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-17 22:50:00,960,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-17 22:50:00,1010,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-17 22:50:00,1350,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-17 22:50:00,1470,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-11-17 23:20:00,110,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-17 23:20:00,360,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-17 23:20:00,1190,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-17 23:00:00,5350,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-17 23:20:00,520,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-17 23:20:00,90,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-17 23:20:00,2620,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-17 23:20:00,1480,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-17 23:20:00,1470,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-17 23:20:00,-1990,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-17 23:20:00,880,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-17 23:20:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-17 23:20:00,910,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-16 05:00:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-17 23:20:00,90,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-17 23:20:00,300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-17 23:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-17 23:20:00,1170,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-17 23:20:00,1050,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-17 23:20:00,1370,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-17 23:20:00,1450,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-11-17 23:50:00,90,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-17 23:50:00,340,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-17 23:50:00,1180,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-17 23:00:00,5350,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-17 23:50:00,530,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-17 23:50:00,90,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-17 23:50:00,2620,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-17 23:50:00,1500,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-17 23:50:00,1480,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-17 23:50:00,-2000,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-17 23:50:00,870,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-17 23:50:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-17 23:50:00,910,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-16 05:00:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-17 23:50:00,90,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-17 23:50:00,300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-17 23:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-17 23:50:00,1310,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-17 23:50:00,1000,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-17 23:50:00,1400,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-17 23:50:00,1440,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-11-18 00:20:00,110,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-18 00:20:00,330,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-18 00:20:00,1370,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-17 23:00:00,5350,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-18 00:20:00,510,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-18 00:20:00,90,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-18 00:20:00,2630,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-18 00:20:00,1530,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-18 00:20:00,1490,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-18 00:20:00,-2020,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-18 00:20:00,850,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-18 00:20:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-18 00:20:00,910,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-16 05:00:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-18 00:20:00,90,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-18 00:20:00,300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-17 23:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-18 00:20:00,1400,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-18 00:20:00,1050,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-18 00:20:00,1440,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-18 00:20:00,1420,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-11-18 01:20:00,100,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-18 01:20:00,310,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-18 01:20:00,1340,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-18 01:00:00,5350,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-18 01:20:00,410,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-18 01:20:00,80,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-18 01:20:00,2630,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-18 01:20:00,1590,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-18 01:20:00,1580,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-18 01:20:00,-2050,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-18 01:20:00,780,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-18 01:20:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-18 01:20:00,910,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-16 05:00:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-18 01:20:00,130,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-18 01:20:00,300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-18 01:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-18 01:20:00,1410,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-18 01:20:00,1100,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-18 01:20:00,1520,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-18 01:20:00,1400,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-11-18 01:50:00,110,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-18 01:50:00,310,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-18 01:50:00,1310,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-18 01:00:00,5350,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-18 01:50:00,370,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-18 01:50:00,70,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-18 01:50:00,2620,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-18 01:50:00,1600,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-18 01:50:00,1600,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-18 01:50:00,-2030,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-18 01:50:00,720,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-18 01:50:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-18 01:50:00,910,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-16 05:00:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-18 01:50:00,170,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-18 01:50:00,300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-18 01:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-18 01:50:00,1450,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-18 01:50:00,1130,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-18 01:50:00,1540,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-18 01:50:00,1390,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-11-18 02:20:00,110,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-18 02:20:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-18 02:20:00,1270,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-18 02:00:00,5350,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-18 02:20:00,320,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-18 02:20:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-18 02:20:00,2630,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-18 02:20:00,1660,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-18 02:20:00,1690,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-18 02:20:00,-2030,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-18 02:20:00,670,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-18 02:20:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-18 02:20:00,910,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-16 05:00:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-18 02:20:00,190,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-18 02:20:00,300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-18 02:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-18 02:20:00,1470,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-18 02:20:00,1150,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-18 02:20:00,1570,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-18 02:20:00,1480,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-11-18 02:50:00,110,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-18 02:50:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-18 02:50:00,1240,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-18 02:00:00,5350,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-18 02:50:00,290,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-18 02:50:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-18 02:50:00,2630,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-18 02:50:00,1660,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-18 02:50:00,1610,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-18 02:50:00,-2040,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-18 02:50:00,800,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-18 02:50:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-18 02:50:00,910,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-16 05:00:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-18 02:50:00,220,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-18 02:50:00,300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-18 02:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-18 02:50:00,1490,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-18 02:50:00,1170,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-18 02:50:00,1600,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-18 02:50:00,1540,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-11-18 03:20:00,100,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-18 03:20:00,290,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-18 03:20:00,1210,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-18 03:00:00,5600,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-18 03:20:00,260,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-18 03:20:00,50,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-18 03:20:00,2700,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-18 03:20:00,1730,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-18 03:20:00,1700,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-18 03:10:00,-2040,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-18 03:20:00,990,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-18 03:20:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-18 03:20:00,910,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-16 05:00:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-18 03:20:00,250,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-18 03:20:00,300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-18 03:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-18 03:20:00,1510,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-18 03:20:00,1200,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-18 03:20:00,1640,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-18 03:20:00,1550,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-11-18 03:50:00,100,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-18 03:50:00,290,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-18 03:50:00,1200,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-18 03:00:00,5600,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-18 03:50:00,260,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-18 03:50:00,50,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-18 03:40:00,2750,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-18 03:50:00,1750,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-18 03:50:00,1760,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-18 03:50:00,-2040,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-18 03:50:00,930,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-18 03:50:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-18 03:50:00,910,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-16 05:00:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-18 03:50:00,280,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-18 03:50:00,300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-18 03:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-18 03:50:00,1500,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-18 03:50:00,1230,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-18 03:50:00,1670,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-18 03:50:00,1550,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-11-18 04:20:00,110,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-18 04:20:00,290,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-18 04:20:00,1210,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-18 04:00:00,5800,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-18 04:20:00,270,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-18 04:20:00,50,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-18 04:20:00,2850,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-18 04:20:00,1780,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-18 04:20:00,1820,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-18 04:20:00,-2050,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-18 04:20:00,940,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-18 04:20:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-18 04:20:00,910,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-16 05:00:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-18 04:20:00,310,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-18 04:20:00,300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-18 04:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-18 04:20:00,1500,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-18 04:20:00,1260,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-18 04:20:00,1710,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-18 04:20:00,1540,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-11-18 05:50:00,110,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-18 05:50:00,290,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-18 05:50:00,1180,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-18 05:00:00,5800,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-18 05:50:00,260,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-18 05:50:00,70,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-18 05:50:00,2990,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-18 05:50:00,1710,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-18 05:50:00,1920,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-18 05:50:00,-2040,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-18 05:50:00,900,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-18 05:50:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-18 05:50:00,910,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-11-16 05:00:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-11-18 05:50:00,490,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-11-18 05:50:00,300,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-11-18 05:00:00,400,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-11-18 05:50:00,1630,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-11-18 05:50:00,1410,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-11-18 05:50:00,1880,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-11-18 05:50:00,1500,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-11-18 07:20:00,100,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-11-18 07:20:00,280,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-11-18 07:20:00,1140,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-11-18 07:20:00,5750,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-11-18 07:20:00,230,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-11-18 07:20:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-11-18 07:20:00,2970,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-11-18 07:20:00,1730,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-11-18 07:20:00,2120,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-11-18 07:20:00,-2020,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-11-18 07:20:00,860,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-11-18 07:20:00,530,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-11-18 07:20:00,910,Status : Normal
