nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-28 20:40:00,1190,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-28 20:40:00,6990,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-28 20:40:00,420,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-28 20:40:00,210,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-28 20:40:00,3640,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-28 20:40:00,1650,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-28 20:40:00,1400,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-28 20:30:00,-1920,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-28 20:40:00,920,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-28 20:40:00,1270,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-28 20:40:00,1030,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-28 15:00:00,4690,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-28 20:40:00,870,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-28 20:40:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-28 20:40:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-28 20:00:06,1900,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-28 20:40:00,1560,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-28 20:40:00,2870,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-28 20:40:00,1880,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-28 21:10:00,310,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-28 21:10:00,370,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-28 21:50:00,1220,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-28 21:10:00,6990,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-28 21:10:00,400,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-28 21:10:00,200,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-28 21:10:00,3670,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-28 21:10:00,1660,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-28 21:10:00,1420,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-28 21:10:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-28 21:10:00,920,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-28 21:10:00,1300,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-28 21:10:00,1030,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-28 15:00:00,4690,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-28 21:10:00,940,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-28 21:10:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-28 21:00:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-28 20:00:06,1900,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-28 21:10:00,1580,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-28 21:10:00,2880,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-28 21:00:00,1870,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-28 21:40:00,310,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-28 21:40:00,370,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-28 21:50:00,1220,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-28 21:40:00,7010,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-28 21:40:00,380,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-28 21:40:00,190,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-28 21:40:00,3690,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-28 21:40:00,1710,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-28 21:40:00,1470,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-28 21:40:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-28 21:40:00,930,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-28 21:40:00,1330,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-28 21:40:00,1030,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-28 15:00:00,4690,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-28 21:40:00,980,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-28 21:40:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-28 21:40:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-28 21:20:00,1750,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-28 21:40:00,1600,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-28 21:40:00,3230,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-28 21:40:00,1900,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-28 22:10:00,310,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-28 22:10:00,370,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-28 22:10:00,1220,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-28 22:10:00,7020,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-28 22:10:00,370,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-28 22:10:00,180,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-28 22:10:00,3750,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-28 22:10:00,1740,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-28 22:00:00,1490,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-28 22:10:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-28 22:10:00,950,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-28 22:10:00,1350,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-28 22:10:00,1030,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-28 15:00:00,4690,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-28 22:10:00,990,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-28 22:10:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-28 22:10:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-28 21:20:00,1750,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-28 22:10:00,1630,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-28 22:10:00,3260,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-28 22:10:00,1870,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-28 22:40:00,310,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-28 22:40:00,370,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-28 22:40:00,1110,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-28 22:40:00,7020,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-28 22:40:00,350,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-28 22:40:00,180,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-28 22:40:00,3780,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-28 22:30:00,1760,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-28 22:40:00,1470,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-28 22:40:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-28 22:40:00,950,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-28 22:40:00,1380,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-28 22:40:00,1030,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-28 15:00:00,4690,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-28 22:40:00,960,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-28 22:40:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-28 22:40:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-28 22:00:35,1950,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-28 22:40:00,1650,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-28 22:40:00,3140,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-28 22:30:00,1860,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-28 23:10:00,300,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-28 23:10:00,370,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-28 23:10:00,1230,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-28 23:10:00,7020,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-28 23:10:00,340,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-28 23:10:00,170,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-28 23:10:00,3800,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-28 23:10:00,1770,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-28 23:10:00,1500,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-28 23:10:00,-1890,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-28 23:10:00,970,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-28 23:10:00,1400,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-28 23:10:00,1030,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-28 15:00:00,4690,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-28 23:10:00,940,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-28 23:10:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-28 23:10:00,1820,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-28 22:50:00,1760,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-28 23:10:00,1650,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-28 23:10:00,3080,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-28 23:10:00,1860,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-28 23:40:00,300,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-28 23:40:00,360,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-28 23:40:00,1220,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-28 23:40:00,7010,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-28 23:40:00,330,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-28 23:40:00,160,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-28 23:40:00,3790,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-28 23:40:00,1800,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-28 23:40:00,1580,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-28 23:40:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-28 23:40:00,920,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-28 23:40:00,1420,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-28 23:40:00,1030,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-28 15:00:00,4690,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-28 23:40:00,930,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-28 23:40:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-28 23:40:00,1820,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-28 22:50:00,1760,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-28 23:40:00,1670,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-28 23:40:00,2920,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-28 23:40:00,1850,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-29 00:10:00,300,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-29 00:10:00,360,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-29 00:10:00,1250,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-29 00:10:00,6990,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-29 00:10:00,320,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-29 00:10:00,160,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-29 00:10:00,3790,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-29 00:10:00,1820,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-29 00:10:00,1580,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-29 00:10:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-29 00:10:00,880,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-29 00:10:00,1440,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-29 00:10:00,1030,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-28 15:00:00,4690,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-29 00:00:00,930,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-29 00:10:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-29 00:10:00,1820,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-28 23:00:57,1950,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-29 00:10:00,1690,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-29 00:10:00,3300,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-29 00:10:00,2020,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-29 00:40:00,300,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-29 00:30:00,360,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-29 00:40:00,1230,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-29 00:40:00,6970,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-29 00:40:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-29 00:40:00,150,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-29 00:40:00,3790,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-29 00:40:00,1810,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-29 00:40:00,1570,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-29 00:40:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-29 00:40:00,880,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-29 00:40:00,1450,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-29 00:40:00,1030,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-28 15:00:00,4690,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-29 00:40:00,980,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-29 00:40:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-29 00:40:00,1820,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-29 00:00:18,1950,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-29 00:40:00,1700,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-29 00:40:00,3120,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-29 00:50:00,1850,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-29 01:10:00,310,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-29 01:10:00,360,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-29 01:10:00,1210,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-29 01:10:00,6930,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-29 01:10:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-29 01:10:00,150,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-29 01:10:00,3730,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-29 01:10:00,1800,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-29 01:10:00,1570,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-29 01:10:00,-1900,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-29 01:10:00,890,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-29 01:10:00,1470,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-29 01:10:00,1030,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-28 15:00:00,4690,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-29 01:10:00,980,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-29 01:10:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-29 01:10:00,1810,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-29 00:00:18,1950,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-29 01:10:00,1700,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-29 01:10:00,3280,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-29 01:10:00,1840,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-29 01:40:00,300,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-29 01:40:00,360,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-29 01:40:00,1190,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-29 01:40:00,6860,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-29 01:40:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-29 01:40:00,150,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-29 01:40:00,3670,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-29 01:40:00,1810,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-29 01:40:00,1570,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-29 01:40:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-29 01:40:00,870,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-29 01:40:00,1470,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-29 01:40:00,1030,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-28 15:00:00,4690,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-29 01:40:00,960,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-29 01:40:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-29 01:40:00,1810,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-29 01:00:43,2000,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-29 01:30:00,1700,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-29 01:40:00,3210,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-29 01:50:00,1850,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-29 02:10:00,300,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-29 02:10:00,360,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-29 02:10:00,1210,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-29 02:00:00,6850,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-29 02:10:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-29 02:10:00,150,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-29 02:10:00,3660,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-29 02:10:00,1810,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-29 02:10:00,1560,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-29 02:10:00,-1920,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-29 02:10:00,860,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-29 02:10:00,1480,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-29 02:10:00,1030,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-28 15:00:00,4690,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-02-29 02:10:00,940,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-02-29 02:10:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-02-29 02:00:00,1810,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-02-29 01:00:43,2000,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-02-29 02:10:00,1700,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2020-02-29 02:10:00,3310,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-02-29 02:20:00,1850,Status : Normal
PA. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-02-29 02:40:00,300,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-02-29 02:40:00,360,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-02-29 02:40:00,1210,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-02-29 02:40:00,6800,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-02-29 02:40:00,290,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-02-29 02:40:00,150,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-02-29 02:40:00,3640,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-02-29 02:40:00,1790,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-02-29 02:40:00,1550,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2020-02-29 02:40:00,-1920,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-02-29 02:40:00,840,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-02-29 02:40:00,1490,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-02-29 02:40:00,1030,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-02-28 15:00:00,4690,Status : Normal
