nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-28 02:50:00,1510,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-28 02:50:00,2170,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-28 03:20:00,270,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-28 03:20:00,230,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-28 03:20:00,1080,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-28 03:20:00,6450,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-28 03:20:00,290,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-28 03:20:00,140,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-28 03:20:00,3060,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-28 03:20:00,1560,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-28 03:10:00,1610,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-28 03:20:00,-1740,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-28 03:20:00,850,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-28 03:20:00,1110,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-28 03:20:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-28 03:20:00,3320,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-28 03:20:00,720,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-28 03:20:00,1080,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-28 03:20:00,1710,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-28 03:20:00,1370,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-28 03:20:00,1070,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-28 03:20:00,1540,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-28 03:20:00,2190,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-28 03:50:00,260,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-28 03:50:00,230,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-28 03:50:00,1070,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-28 03:50:00,6420,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-28 03:50:00,280,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-28 03:50:00,150,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-28 03:50:00,3040,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-28 03:50:00,1620,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-28 03:50:00,1680,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-28 03:50:00,-1730,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-28 03:50:00,840,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-28 03:50:00,1060,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-28 03:50:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-28 03:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-28 03:50:00,710,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-28 03:50:00,1090,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-28 03:50:00,1700,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-28 03:50:00,1350,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-28 03:50:00,1070,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-28 03:50:00,1620,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-28 03:50:00,2200,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-28 04:20:00,260,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-28 04:20:00,230,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-28 04:20:00,1060,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-28 04:20:00,6430,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-28 04:20:00,260,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-28 04:20:00,140,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-28 04:20:00,3010,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-28 04:20:00,1690,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-28 04:20:00,1740,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-28 04:20:00,-1730,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-28 04:20:00,830,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-28 04:20:00,1020,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-28 04:20:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-28 04:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-28 04:20:00,710,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-28 04:20:00,1060,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-28 04:20:00,1700,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-28 04:20:00,1350,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-28 04:20:00,1110,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-28 04:20:00,1700,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-28 04:20:00,2210,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-28 04:50:00,260,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-28 04:50:00,230,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-28 04:50:00,1060,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-28 04:50:00,6410,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-28 04:50:00,250,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-28 04:50:00,160,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-28 04:50:00,2970,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-28 04:50:00,1760,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-28 04:50:00,1830,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-28 04:50:00,-1730,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-28 04:50:00,820,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-28 04:50:00,970,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-28 04:50:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-28 04:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-28 04:50:00,750,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-28 04:50:00,1040,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-28 04:50:00,1690,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-28 04:50:00,1360,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-28 04:50:00,1140,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-28 04:50:00,1740,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-28 04:50:00,2220,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-28 05:20:00,270,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-28 05:20:00,240,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-28 05:10:00,1060,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-28 05:20:00,6380,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-28 05:20:00,230,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-28 05:20:00,160,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-28 05:20:00,2970,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-28 05:20:00,1800,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-28 05:20:00,1870,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-28 05:20:00,-1720,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-28 05:20:00,810,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-28 05:20:00,930,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-28 05:20:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-28 05:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-28 05:20:00,840,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-28 05:20:00,1040,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-28 05:20:00,1690,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-28 05:20:00,1370,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-28 05:20:00,1210,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-28 05:20:00,1830,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-28 05:20:00,2200,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-28 05:50:00,270,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-28 05:50:00,240,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-28 05:50:00,1050,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-28 05:50:00,6360,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-28 05:50:00,220,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-28 05:50:00,140,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-28 05:50:00,2940,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-28 05:50:00,1900,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-28 05:50:00,1970,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-28 05:50:00,-1720,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-28 05:50:00,800,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-28 05:50:00,900,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-28 05:50:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-28 05:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-28 05:50:00,880,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-28 05:50:00,1040,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-28 05:50:00,1690,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-28 05:40:00,1370,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-28 05:50:00,1250,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-28 05:50:00,1890,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-28 05:50:00,2200,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-28 06:20:00,250,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-28 06:20:00,230,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-28 06:20:00,1040,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-28 06:20:00,6350,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-28 06:20:00,210,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-28 06:20:00,140,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-28 06:20:00,2930,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-28 06:20:00,1900,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-28 06:20:00,1950,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-28 06:20:00,-1720,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-28 06:20:00,790,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-28 06:20:00,860,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-28 06:20:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-28 06:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-28 06:20:00,910,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-28 06:20:00,1030,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-28 06:20:00,1690,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-28 06:20:00,1390,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-28 06:20:00,1310,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-28 06:20:00,1960,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-28 06:20:00,2220,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-28 06:50:00,240,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-28 06:50:00,230,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-28 06:50:00,1030,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-28 06:50:00,6330,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-28 06:50:00,200,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-28 06:50:00,130,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-28 06:50:00,2910,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-28 06:50:00,1970,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-28 06:50:00,2070,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-28 06:50:00,-1720,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-28 06:50:00,790,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-28 06:50:00,850,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-28 06:50:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-28 06:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-28 06:50:00,940,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-28 06:50:00,1020,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-28 06:50:00,1690,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-28 06:50:00,1440,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-28 06:50:00,1340,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-28 06:50:00,1980,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-28 06:50:00,2130,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-28 07:20:00,240,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-28 07:20:00,230,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-28 07:20:00,1030,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-28 07:20:00,6320,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-28 07:20:00,190,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-28 07:20:00,120,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-28 07:20:00,2910,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-28 07:20:00,2020,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-28 07:20:00,2080,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-28 07:20:00,-1710,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-28 07:20:00,790,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-28 07:20:00,800,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-28 07:20:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-28 07:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-28 07:20:00,960,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-28 07:20:00,1020,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-28 07:20:00,1690,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-28 07:20:00,1430,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-28 07:20:00,1380,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-28 07:20:00,2020,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-28 07:20:00,2110,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-28 07:50:00,230,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-28 07:50:00,230,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-28 07:50:00,1020,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-28 07:50:00,6320,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-28 07:50:00,180,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-28 07:50:00,90,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-28 07:50:00,2900,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-28 07:50:00,2060,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-28 07:50:00,2120,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-28 07:50:00,-1710,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-28 07:50:00,780,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-28 07:50:00,750,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-28 07:50:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-28 07:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-28 07:50:00,1030,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-28 07:50:00,1020,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-28 07:50:00,1690,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-28 07:50:00,1460,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-28 07:50:00,1420,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-28 07:50:00,2070,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-28 07:50:00,2110,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-28 08:20:00,230,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-28 08:20:00,230,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-28 08:20:00,1010,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-28 08:20:00,6320,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-28 08:20:00,180,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-28 08:20:00,120,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-28 08:20:00,2890,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-28 08:20:00,2100,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-28 08:20:00,2190,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-28 08:20:00,-1690,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-28 08:20:00,820,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-28 08:20:00,730,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-28 08:20:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-28 08:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-28 08:20:00,1100,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-28 08:20:00,1020,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-28 08:20:00,1690,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-28 08:20:00,1490,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-28 08:20:00,1450,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-28 08:20:00,2100,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-28 08:20:00,2140,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-28 08:50:00,230,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-28 08:50:00,230,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-28 08:40:00,1010,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-28 08:50:00,6330,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-28 08:50:00,170,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-28 08:50:00,100,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-28 08:50:00,2890,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-28 08:50:00,2090,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-28 08:50:00,2180,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-28 08:50:00,-1680,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-28 08:50:00,800,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-28 08:50:00,720,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-28 08:50:00,920,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-28 08:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-28 08:50:00,1110,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-28 08:50:00,1020,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-28 08:50:00,1690,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-28 08:50:00,1520,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-28 08:50:00,1470,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-28 08:50:00,2100,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-28 08:50:00,2120,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-28 09:20:00,230,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-28 09:20:00,230,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-28 09:20:00,1000,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-28 09:20:00,6330,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-28 09:20:00,170,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-28 09:20:00,90,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-28 09:20:00,2910,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-28 09:20:00,2120,Status : Siaga 2
