nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-28 10:20:00,3420,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-28 10:20:00,850,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-28 10:20:00,810,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-26 23:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-28 10:20:00,2000,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-28 10:20:00,1080,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-28 10:20:00,1880,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-28 10:20:00,1820,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-28 10:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-28 10:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-28 10:50:00,650,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-28 10:50:00,5660,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-28 10:50:00,190,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-28 10:50:00,320,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-28 10:50:00,2390,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-28 10:50:00,1860,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-28 10:00:00,1850,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-28 10:50:00,-1760,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-28 10:50:00,560,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-28 10:40:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-28 10:50:00,1010,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-28 10:50:00,3420,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-28 10:50:00,820,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-28 10:50:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-26 23:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-28 10:50:00,2000,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-28 10:50:00,1100,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-28 10:50:00,1890,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-28 10:50:00,1700,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-28 11:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-28 11:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-28 11:20:00,660,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-28 11:20:00,5670,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-28 11:20:00,190,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-28 11:20:00,320,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-28 11:20:00,2380,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-28 11:20:00,1910,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-28 11:00:00,1860,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-28 11:20:00,-1740,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-28 11:20:00,560,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-28 11:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-28 11:20:00,1010,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-28 11:20:00,3420,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-28 11:20:00,840,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-28 11:20:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-26 23:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-28 11:20:00,2010,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-28 11:20:00,1100,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-28 11:20:00,1890,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-28 11:20:00,1670,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-28 11:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-28 11:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-28 11:50:00,660,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-28 11:50:00,5670,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-28 11:50:00,190,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-28 11:50:00,320,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-28 11:50:00,2370,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-28 11:50:00,1950,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-28 11:00:00,1860,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-28 11:50:00,-1740,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-28 11:50:00,560,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-28 11:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-28 11:50:00,1010,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-28 11:50:00,3420,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-28 11:40:00,920,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-28 11:50:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-26 23:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-28 11:50:00,2020,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-28 11:50:00,1120,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-28 11:50:00,1900,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-28 11:50:00,1690,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-28 12:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-28 12:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-28 12:20:00,660,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-28 12:20:00,5670,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-28 12:20:00,190,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-28 12:20:00,330,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-28 12:20:00,2380,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-28 12:20:00,1950,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-28 12:00:00,1950,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-28 12:20:00,-1730,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-28 12:20:00,560,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-28 12:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-28 12:20:00,1010,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-28 12:20:00,3420,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-28 12:20:00,970,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-28 12:20:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-26 23:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-28 12:20:00,2030,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-28 12:20:00,1130,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-28 12:20:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-28 12:20:00,1710,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-28 12:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-28 12:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-28 12:50:00,670,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-28 12:50:00,5670,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-28 12:50:00,190,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-28 12:50:00,330,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-28 12:50:00,2390,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-28 12:40:00,1970,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-28 12:00:00,1950,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-28 12:50:00,-1760,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-28 12:50:00,560,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-28 12:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-28 12:50:00,1010,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-28 12:50:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-28 12:50:00,990,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-28 12:50:00,820,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-26 23:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-28 12:50:00,2030,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-28 12:50:00,1120,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-28 12:50:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-28 12:50:00,1720,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-28 13:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-28 13:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-28 13:20:00,670,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-28 13:20:00,5680,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-28 13:20:00,180,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-28 13:20:00,330,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-28 13:20:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-28 13:20:00,1950,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-28 13:00:00,1980,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-28 13:20:00,-1770,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-28 13:20:00,570,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-28 13:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-28 13:20:00,1010,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-28 13:20:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-28 13:20:00,970,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-28 13:20:00,820,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-26 23:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-28 13:20:00,2030,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-28 13:20:00,1150,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-28 13:20:00,1920,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-28 13:20:00,1930,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-28 13:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-28 13:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-28 13:50:00,700,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-28 13:50:00,5690,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-28 13:50:00,160,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-28 13:50:00,340,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-28 13:50:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-28 13:50:00,1980,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-28 13:00:00,1980,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-28 13:50:00,-1770,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-28 13:50:00,570,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-28 13:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-28 13:50:00,1010,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-28 13:50:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-28 13:50:00,930,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-28 13:50:00,810,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-26 23:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-28 13:50:00,2020,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-28 13:50:00,1150,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-28 13:50:00,1930,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-28 13:50:00,1740,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-28 14:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-28 13:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-28 14:20:00,720,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-28 14:20:00,5680,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-28 14:20:00,160,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-28 14:20:00,330,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-28 14:20:00,2410,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-28 14:20:00,1980,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-28 14:00:00,1990,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-28 14:20:00,-1790,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-28 14:20:00,560,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-28 14:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-28 14:20:00,1010,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-28 14:20:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-28 14:20:00,980,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-28 14:20:00,810,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-26 23:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-28 14:20:00,2030,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-28 14:20:00,1160,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-28 14:20:00,1940,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-28 14:20:00,1720,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-28 14:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-28 14:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-28 14:50:00,730,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-28 14:50:00,5680,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-28 14:50:00,150,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-28 14:50:00,330,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-28 14:50:00,2410,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-28 14:50:00,1960,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-28 14:00:00,1990,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-28 14:50:00,-1780,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-28 14:50:00,580,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-28 14:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-28 14:50:00,1010,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-28 14:50:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-28 14:50:00,990,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-28 14:50:00,820,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-26 23:00:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-28 14:50:00,2030,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-28 14:40:00,1150,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-28 14:50:00,1940,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-28 14:50:00,1720,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-28 15:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-28 15:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-28 15:20:00,730,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-28 15:20:00,5680,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-28 15:20:00,140,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-28 15:20:00,340,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-28 15:20:00,2430,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-28 15:20:00,2020,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-28 15:00:00,1950,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-28 15:20:00,-1800,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-28 15:20:00,560,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-28 15:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-28 15:20:00,1010,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-28 15:20:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-28 15:20:00,990,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-28 15:20:00,810,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-28 15:00:00,500,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-28 15:20:00,2030,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-28 15:20:00,1140,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-28 15:20:00,1950,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-28 15:20:00,1720,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-28 15:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-28 15:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-28 15:50:00,740,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-28 15:50:00,5680,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-28 15:50:00,120,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-28 15:50:00,340,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-28 15:50:00,2440,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-28 15:50:00,2050,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-28 15:00:00,1950,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-28 15:50:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-28 15:50:00,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-28 15:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-28 15:50:00,1010,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-28 15:50:00,3410,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-28 15:50:00,1010,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-28 15:50:00,810,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-28 15:00:00,500,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-28 15:50:00,2030,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-28 15:50:00,1170,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-28 15:50:00,1950,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-28 15:50:00,1790,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-28 16:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-28 15:00:00,100,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-08-28 16:20:00,740,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-08-28 16:20:00,5680,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-08-28 16:20:00,100,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-08-28 16:20:00,340,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-08-28 16:20:00,2450,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-08-28 16:20:00,2080,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-08-28 15:00:00,1950,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-08-28 16:20:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-08-28 16:20:00,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-08-28 16:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-08-28 16:20:00,1010,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-08-28 16:20:00,3420,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-08-28 16:20:00,1110,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-08-28 16:20:00,800,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-08-28 16:00:00,550,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-08-28 16:20:00,2030,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-08-28 16:20:00,1160,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-08-28 16:20:00,1960,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-08-28 16:20:00,1730,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-08-28 16:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-08-28 16:00:00,100,Status : Normal
