nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-21 11:50:00,1970,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-21 12:20:00,250,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-21 12:20:00,190,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-21 12:20:00,770,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-21 12:20:00,5900,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-21 12:20:00,180,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-21 12:20:00,610,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-21 12:20:00,2770,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-21 12:20:00,2310,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-21 12:20:00,2360,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-21 12:20:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-21 12:20:00,690,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-21 12:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-21 12:20:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-21 12:20:00,3340,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-21 12:20:00,1430,Status : Siaga 3
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-21 12:20:00,960,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-21 12:20:00,1890,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-21 12:20:00,1770,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-21 12:20:00,1200,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-21 12:20:00,1900,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-21 12:20:00,2000,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-21 12:40:00,250,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-21 12:50:00,190,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-21 12:50:00,770,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-21 12:50:00,5900,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-21 12:50:00,180,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-21 12:50:00,630,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-21 12:50:00,2790,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-21 12:50:00,2260,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-21 12:50:00,2340,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-21 12:50:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-21 12:50:00,690,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-21 12:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-21 12:50:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-21 12:50:00,3340,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-21 12:50:00,1400,Status : Siaga 3
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-21 12:50:00,960,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-21 12:50:00,1870,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-21 12:50:00,1750,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-21 12:50:00,1200,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-21 12:50:00,1900,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-21 12:50:00,1980,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-21 13:20:00,240,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-21 13:20:00,190,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-21 13:20:00,780,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-21 13:20:00,5900,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-21 13:20:00,190,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-21 13:20:00,670,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-21 13:20:00,2780,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-21 13:20:00,2200,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-21 13:20:00,2250,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-21 13:20:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-21 13:20:00,690,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-21 13:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-21 13:20:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-21 13:20:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-21 13:20:00,1360,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-21 13:20:00,940,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-21 13:20:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-21 13:20:00,1740,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-21 13:20:00,1200,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-21 13:20:00,1900,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-21 13:20:00,1980,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-21 13:50:00,240,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-21 13:50:00,190,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-21 13:50:00,780,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-21 13:50:00,5910,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-21 13:50:00,190,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-21 13:50:00,680,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-21 13:50:00,2750,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-21 13:50:00,2130,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-21 13:50:00,2160,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-21 13:50:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-21 13:50:00,690,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-21 13:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-21 13:50:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-21 13:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-21 13:50:00,1300,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-21 13:50:00,950,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-21 13:50:00,1800,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-21 13:50:00,1730,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-21 13:50:00,1210,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-21 13:50:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-21 13:40:00,1990,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-21 14:20:00,250,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-21 14:20:00,190,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-21 14:20:00,770,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-21 14:20:00,5900,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-21 14:20:00,190,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-21 14:20:00,690,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-21 14:20:00,2710,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-21 14:20:00,2070,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-21 14:20:00,2130,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-21 14:20:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-21 14:20:00,690,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-21 14:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-21 14:20:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-21 14:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-21 14:20:00,1240,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-21 14:20:00,960,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-21 14:20:00,1770,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-21 14:20:00,1720,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-21 14:00:00,1150,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-21 14:20:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-21 14:20:00,1990,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-21 14:50:00,240,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-21 14:50:00,190,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-21 14:50:00,780,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-21 14:50:00,5900,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-21 14:50:00,190,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-21 14:50:00,720,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-21 14:50:00,2690,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-21 14:50:00,2010,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-21 14:50:00,2040,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-21 14:50:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-21 14:50:00,690,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-21 14:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-21 14:50:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-21 14:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-21 14:50:00,1190,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-21 14:50:00,960,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-21 14:50:00,1750,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-21 14:50:00,1710,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-21 14:00:00,1150,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-21 14:50:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-21 14:50:00,2040,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-21 15:20:00,250,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-21 15:20:00,190,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-21 15:20:00,780,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-21 15:20:00,5900,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-21 15:20:00,190,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-21 15:20:00,730,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-21 15:20:00,2690,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-21 15:20:00,1940,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-21 15:20:00,2000,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-21 15:20:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-21 15:20:00,680,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-21 15:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-21 15:20:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-21 15:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-21 15:20:00,1150,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-21 15:20:00,950,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-21 15:20:00,1740,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-21 15:20:00,1710,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-21 15:20:00,1220,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-21 15:20:00,1920,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-21 15:10:00,2010,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-21 15:50:00,230,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-21 15:50:00,190,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-21 15:50:00,790,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-21 15:50:00,5910,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-21 15:50:00,180,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-21 15:50:00,420,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-21 15:50:00,2690,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-21 15:50:00,1850,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-21 15:50:00,1920,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-21 15:50:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-21 15:50:00,680,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-21 15:40:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-21 15:50:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-21 15:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-21 15:50:00,1080,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-21 15:50:00,930,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-21 15:50:00,1730,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-21 15:50:00,1710,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-21 15:50:00,1220,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-21 15:50:00,1920,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-21 15:50:00,1980,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-21 16:20:00,240,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-21 16:20:00,190,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-21 16:20:00,780,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-21 16:20:00,5900,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-21 16:20:00,180,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-21 16:20:00,520,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-21 16:20:00,2680,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-21 16:20:00,1780,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-21 16:20:00,1840,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-21 16:20:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-21 16:20:00,680,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-21 16:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-21 16:20:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-21 16:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-21 16:20:00,1000,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-21 16:20:00,920,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-21 16:20:00,1730,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-21 16:20:00,1700,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-21 16:20:00,1210,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-21 16:20:00,1920,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-21 16:20:00,1980,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-21 16:50:00,240,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-21 16:50:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-21 16:50:00,790,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-21 16:50:00,5890,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-21 16:50:00,190,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-21 16:50:00,580,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-21 16:50:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-21 16:50:00,1710,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-21 16:50:00,1760,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-21 16:50:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-21 16:50:00,690,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-21 16:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-21 16:50:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-21 16:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-21 16:50:00,930,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-21 16:50:00,1100,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-21 16:50:00,1720,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-21 16:50:00,1700,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-21 16:50:00,1200,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-21 16:50:00,1820,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-21 16:50:00,1980,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-21 17:20:00,240,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-21 17:20:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-21 17:20:00,790,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-21 17:20:00,5900,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-21 17:20:00,190,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-21 17:20:00,610,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-21 17:20:00,2620,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-21 17:20:00,1670,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-21 17:20:00,1720,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-21 17:20:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-21 17:20:00,690,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-21 17:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-21 17:20:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-21 17:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-21 17:20:00,870,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-21 17:20:00,940,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-21 17:20:00,1720,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-21 17:20:00,1700,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-21 17:20:00,1110,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-21 17:20:00,1730,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-21 17:10:00,1960,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-21 18:20:00,240,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-21 18:20:00,180,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-21 18:20:00,780,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-21 18:20:00,5880,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-21 18:20:00,190,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-21 18:20:00,640,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-21 18:20:00,2570,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-21 18:20:00,1580,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-21 18:20:00,1620,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-21 18:20:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-21 18:20:00,680,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-21 18:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-21 18:20:00,930,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-21 18:20:00,3300,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-21 18:20:00,770,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-21 18:20:00,920,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-21 18:20:00,1710,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-21 18:20:00,1690,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-21 18:20:00,990,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-21 18:20:00,1630,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-21 18:20:00,1980,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-21 19:20:00,240,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-21 19:20:00,190,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-21 19:20:00,780,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-21 19:20:00,5920,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-21 19:20:00,190,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-21 19:20:00,680,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-21 19:20:00,2550,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-21 19:20:00,1470,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-21 19:20:00,1530,Status : Normal
